id;name;description;category_id;picture;price;created_at;updated_at
1;"De'Longhi Кофемашина EPAM 960.75.GLM";"Модель премиального сегмента отличается изысканным дизайном и высоким качеством сборки";170990;nopicture.jpg;4;2022-01-28T12:24:42.000000Z;2022-01-28T12:24:42.000000Z
11;ДЕСЕРТЫ;"Канноли 1 кг.";950;kan3.jpg;2;2022-01-28T12:24:42.000000Z;2022-01-28T12:24:42.000000Z
12;ДЕСЕРТЫ;"Тирамису 1 кг.";1350;tir3.jpg;2;2022-01-28T12:24:42.000000Z;2022-01-28T12:24:42.000000Z
27;"Кофе в зернах";Лучший;1290.25;16459030522349.jpg;1;2022-02-26T19:17:32.000000Z;2022-02-26T19:17:32.000000Z
28;ЧИЗКЕЙК;"С голубикой - 0,5 кг.";630;16459499273274.jpg;2;2022-02-27T08:18:47.000000Z;2022-02-27T08:18:47.000000Z
29;МОРОЖЕНОЕ;"Ассорти - 1 кг.";2890;16459504482929.jpeg;3;2022-02-27T08:27:28.000000Z;2022-02-27T08:27:28.000000Z
30;МОРОЖЕНОЕ;"Ванильное - 0,5 кг.";890;16459511442285.jpeg;3;2022-02-27T08:39:04.000000Z;2022-02-27T08:39:04.000000Z
31;МОРОЖЕНОЕ;"Лесная ягода 1 кг.";1680;16459595034237.jpeg;3;2022-02-27T10:58:23.000000Z;2022-02-27T10:58:23.000000Z
32;ЧИЗКЕЙК;"Нежный -1 кг.";1500;16459596041122.jpg;2;2022-02-27T11:00:04.000000Z;2022-02-27T11:00:04.000000Z
38;"Подарок 1";Мужской;0;16460524934864.jpg;8;2022-02-28T12:48:13.000000Z;2022-02-28T12:48:13.000000Z
39;"Подарок 2";"Сладкая минутка";0;16460526649634.jpg;8;2022-02-28T12:51:04.000000Z;2022-02-28T12:51:04.000000Z
40;"Премиальный набор";"Стаканчики, ложки, подносы и коврики";7161.45;16460540882999.jpg;10;2022-02-28T13:14:48.000000Z;2022-02-28T13:14:48.000000Z
42;"Премиальный набор";"Стаканчики, ложки, подносы и коврики";7161.45;gd.jpg;8;2022-02-28T13:17:44.000000Z;2022-02-28T13:17:44.000000Z
43;"Подарок 2";Женский;0;16460566557132.jpg;8;2022-02-28T13:57:35.000000Z;2022-02-28T13:57:35.000000Z
44;"De'Longhi Кофемашина EPAM 960.75.GLM";"Модель премиального сегмента отличается изысканным дизайном и высоким качеством сборки";170990;nopicture.jpg;8;2022-02-28T14:01:23.000000Z;2022-02-28T14:01:23.000000Z
45;"Премиальный набор";"Стаканчики, ложки, подносы и коврики";7161.45;gd.jpg;8;2022-02-28T14:01:23.000000Z;2022-02-28T14:01:23.000000Z
46;"De'Longhi Кофемашина EPAM 960.75.GLM";"Модель премиального сегмента отличается изысканным дизайном и высоким качеством сборки";170990;nopicture.jpg;8;2022-02-28T14:47:08.000000Z;2022-02-28T14:47:08.000000Z
47;"Премиальный набор";"Стаканчики, ложки, подносы и коврики";7161.45;gd.jpg;8;2022-02-28T14:47:08.000000Z;2022-02-28T14:47:08.000000Z
48;"Coffe beans";"Подарки без повода";1500;16460666043801.jpeg;10;2022-02-28T16:43:24.000000Z;2022-02-28T16:43:24.000000Z
