name;description;price;picture;category_id
De\'Longhi Кофемашина EPAM 960.75.GLM ;Модель премиального сегмента отличается изысканным дизайном и высоким качеством сборки  ;170990.00;nopicture.jpg ;15
Премиальный набор ;Стаканчики, ложки, подносы и коврики;7161.45;gd.jpg ;1
ДЕСЕРТЫ ;Чизкейк 1 кг.  ;1500.00;che1.jpg ;13
ДЕСЕРТЫ ;Канноли 1 кг. ; 950.00;kan3.jpg ;13
ДЕСЕРТЫ ;Тирамису 1 кг.  ;1350.00;tir3.jpg ;13
КОФЕ в ЗЕРНАХ ;Арабика 1 кг. ;1200.00; coffee3.jpg ;11
КОФЕ в ЗЕРНАХ ;Арабика 1 кг.  ;1350.00;coffee2.jpg;11
МОРОЖЕНОЕ ;Ассорти 1 кг.  ;2890.00;mor6.jpeg ;14
МОРОЖЕНОЕ ;Клубничное 1 кг.  ;1550.00;mor2.jpeg ;14
МОРОЖЕНОЕ ;Лесная ягода 1 кг. ;1680.00; mor1.jpeg ;14
МОРОЖЕНОЕ ;Ванильное 0,5 кг.  ;890.00;mor5.jpeg;14
ДЕСЕРТЫ ;Чизкейк 0,5 кг. ;630.00;che2.jpg ;13
Подарок 1;Сладкая минутка;0.00;16458992466806.jpg;22
Подарок 2;Мужской;0.00;16458993531063.jpg;22
Подарок 3;Просто так;0.00;16458993938613.jpg;22
Подарок 4;Женский;0.00;16459002278607.jpg;22
